黄埔-大沙地-港湾路,港湾一村,1995年,0.50元/平米/月,25584,1368户,80,90,18413,19190,17894,25207,25063,25584,,,,,,,,,,,,,,
番禺-市桥-捷进中路,和悦苑,1998年,0.50元/平米/月,9383,320户,207,0,7575,6996,6657,10388,9700,9383,,,,,,,,,,,,,,
番禺-市桥东-东盛路7号,东逸华庭,2006年,1.20元/平米/月,29534,2000户,59,4,14227,15468,15072,28698,29008,29534,,,,,,,,,,,,,,
番禺-市桥-禺山大道269号,裕林苑,1999年,1.00元/平米/月,19401,1238户,73,0,12733,12857,12816,18989,18850,19401,,,,,,,,,,,,,,
番禺-市桥-富园大街4号,康富花园,1998年,0.50元/平米/月,17891,592户,129,8,10952,10820,10694,17693,16954,17891,,,,,,,,,,,,,,
番禺-祈福-环湖东路,祈福新邨倚湖湾,2007年,2.80元/平米/月,30711,2600户,819,154,17143,17396,17730,30026,30247,30711,,,,,,,,,,,,,,
番禺-南浦-番禺大石镇南浦岛新浦南路,海龙湾,2004年,1.98元/平米/月,33507,1900户,794,128,20155,21051,21050,33890,33302,33507,,,,,,,,,,,,,,
海珠-工业大道北-滨江西路26-28号,海天大厦,1999年,暂无数据,39914,暂无数据,22,15,27154,29543,28571,40016,39697,39914,,,,,,,,,,,,,,
海珠-滨江东-艺苑路207号,泊雅湾,2007年,1.80元/平米/月,60831,429户,110,62,39630,44157,45165,57868,59859,60831,,,,,,,,,,,,,,
海珠-工业大道南-新溪路25号,鸣翠花园,2004年,1.40元/平米/月,48347,390户,134,21,33630,37058,37680,47971,48386,48347,,,,,,,,,,,,,,
海珠-昌岗-昌岗中路187号,金昌大厦,1999年,1.10元/平米/月,36731,264户,11,6,26850,29260,29047,36695,37530,36731,,,,,,,,,,,,,,
海珠-赤岗-新港中路368号,鸿运花园,1995年,1.00元/平米/月,45521,1300户,299,159,25247,25490,25210,43144,44839,45521,,,,,,,,,,,,,,
越秀-一德路-一德中路319-335号,长堤湾畔德丰名轩,2002年,2.00元/平米/月,14559,1350户,7,0,19180,16720,18893,14719,15081,14559,,,,,,,,,,,,,,
荔湾-环市西路-环市西路18号,和平新村,1998年,0.80元/平米/月,30180,1602户,58,11,19581,19607,20132,30302,30000,30180,,,,,,,,,,,,,,
荔湾-陈家祠-光复北路506-512号,安富花园,2001年,0.90元/平米/月,47619,3200户,22,3,28576,29475,29732,42878,47619,47619,,,,,,,,,,,,,,
荔湾-芳村-中市外约新街四巷1-9号,心悦阁,1997年,1.50元/平米/月,32200,438户,51,14,22076,24065,24198,30935,36666,32200,,,,,,,,,,,,,,
荔湾-西关-宝华路139号,恒宝华庭,2002年,3.00元/平米/月,54512,1344户,365,129,35934,36238,36327,54039,54412,54512,,,,,,,,,,,,,,
荔湾-中山八路-西华路40-98号,西华苑,2002年,1.60元/平米/月,45525,260户,58,26,29630,31494,32441,46135,45781,45525,,,,,,,,,,,,,,
越秀-西门口-第一津街,第一津街小区,1996年,1.20元/平米/月,36679,440户,195,28,23536,24287,24586,34258,34812,36679,,,,,,,,,,,,,,
越秀-二沙岛-大通路25号,新世界棕榈园,2000年,6.60元/平米/月,96710,175户,42,12,76923,72920,82166,82791,85441,96710,,,,,,,,,,,,,,
越秀-黄花岗-淘金东路62号,淘金家园,2004年,1.60元/平米/月,73443,1058户,490,155,50580,53653,54081,72954,72473,73443,,,,,,,,,,,,,,
越秀-东风东-中山一路,梅花村小区,1990年,0.50元/平米/月,67815,236户,325,31,43267,45486,44986,67829,67540,67815,,,,,,,,,,,,,,
天河-珠江新城西-花城大道39号,嘉裕君玥公馆,2009年,3.50元/平米/月,91962,615户,107,99,65815,66373,67793,92418,92143,91962,,,,,,,,,,,,,,
天河-棠下-科新路,儒雅苑小区,1994年,3.00元/平米/月,9871,暂无数据,29,0,4187,5133,3628,9927,10151,9871,,,,,,,,,,,,,,
天河-岗顶-石牌东路137号,广信银兰苑,1996年,0.60元/平米/月,44186,80户,45,28,32296,32495,33690,45244,44291,44186,,,,,,,,,,,,,,
天河-粤垦-燕都路35-89号,鸿燕居小区,1998年,0.70元/平米/月,35943,300户,101,39,23563,23154,22056,35495,35887,35943,,,,,,,,,,,,,,
天河-沙太-沙太南路253号,阳光家园,2001年,0.60元/平米/月,32557,576户,167,34,20597,20836,20890,32641,32831,32557,,,,,,,,,,,,,,
天河-棠下-泰安北路140号,泰安花园,1999年,0.50元/平米/月,32474,1512户,65,38,24468,23962,24468,30528,30846,32474,,,,,,,,,,,,,,
天河-珠江新城东-平云路177号,马赛国际公寓,2006年,暂无数据,46745,暂无数据,324,453,35000,35000,35000,46282,45344,46745,,,,,,,,,,,,,,
南沙-金洲-环市大道1号,逸涛半岛,2005年,1.89元/平米/月,25943,865户,32,9,21662,22398,22109,31369,31837,25943,,,,,,,,,,,,,,
白云-同德围-西槎路698号,荔华苑,2003年,0.55元/平米/月,12228,2640户,49,0,13256,13981,14332,12327,11843,12228,,,,,,,,,,,,,,
白云-机场路-乐陶街46号,金迪城市花园,2000年,1.50元/平米/月,31660,420户,212,80,17680,17922,18081,31421,31545,31660,,,,,,,,,,,,,,
白云-罗冲围-白云区松南路4、5号,富力碧涛湾,2003年,0.80元/平米/月,35613,863户,51,8,19821,21411,22130,35291,35784,35613,,,,,,,,,,,,,,
白云-新市-广花四路高田街,白沙小区,1998年,0.60元/平米/月,23239,800户,166,47,12673,12760,12642,22535,22800,23239,,,,,,,,,,,,,,
白云-机场路-心谊路,又一居花园,2001年,1.20元/平米/月,38703,600户,382,102,22631,22805,22439,39918,39875,38703,,,,,,,,,,,,,,
白云-机场路-岗贝路180号,贝丽花园,2000年,1.50元/平米/月,38714,572户,362,70,23430,23735,23893,38367,38928,38714,,,,,,,,,,,,,,
增城-荔城富鹏-增派公路,万科桃源里,暂无数据,暂无数据,11000,暂无数据,68,0,0,0,0,11000,11000,11000,,,,,,,,,,,,,,
越秀-黄花岗-先烈中路75号,先烈中路81号大院,暂无数据,暂无数据,50525,暂无数据,242,81,0,0,0,49082,50325,50525,,,,,,,,,,,,,,
花都-花都西-永祥路38号,宝铼雅居,暂无数据,暂无数据,16639,暂无数据,155,3,0,0,0,15367,16138,16639,,,,,,,,,,,,,,
花都-狮岭-芙滨路,万科兰乔圣菲,2015年,3.00元/平米/月,15468,暂无数据,59,2,0,0,0,15901,15624,15468,,,,,,,,,,,,,,
增城-广园东-凤凰城大道,碧桂园凤凰城凤凰岛(别墅),2008年,2.00元/平米/月,29760,暂无数据,52,4,0,0,0,27836,29629,29760,,,,,,,,,,,,,,
从化-街口-环市东路,兴业海逸半岛(别墅),1998年,1.00元/平米/月,13066,暂无数据,28,1,0,0,0,13794,13906,13066,,,,,,,,,,,,,,
南沙-金洲-环市大道西,南沙滨海花园(别墅),2015年,2.10元/平米/月,27839,暂无数据,59,3,0,0,0,28106,27933,27839,,,,,,,,,,,,,,
番禺-祈福-祈福大道,祈福新邨翠怡居,2002年,3.40元/平米/月,27938,暂无数据,30,2,0,0,0,27526,27824,27938,,,,,,,,,,,,,,
番禺-石楼-建设路,锦绣一方,暂无数据,2.50元/平米/月,19338,暂无数据,357,0,0,0,0,19115,19314,19338,,,,,,,,,,,,,,
增城-荔城曾江-狮尾路1号,时代天启,暂无数据,2.80元/平米/月,16949,暂无数据,298,0,0,0,0,16815,16823,16949,,,,,,,,,,,,,,
花都-花都西-平步大桥,汇通广场,2016年,3.00元/平米/月,10059,暂无数据,18,31,0,0,0,10490,11708,10059,,,,,,,,,,,,,,
天河-岗顶-黄埔大道西601号,暨南大学羊城苑,暂无数据,暂无数据,61406,暂无数据,166,28,0,0,0,63332,61777,61406,,,,,,,,,,,,,,
增城-广园东-东江大道,豪进山湖珺璟(别墅),2012年,2.80元/平米/月,24457,暂无数据,19,1,0,0,0,24923,23828,24457,,,,,,,,,,,,,,
花都-狮岭-山前旅游大道,金碧御水山庄(别墅),2009年,1.00元/平米/月,14109,暂无数据,209,23,0,0,0,13286,13641,14109,,,,,,,,,,,,,,
番禺-南浦-南浦大道,广州碧桂园(别墅),1998年,2.30元/平米/月,46500,暂无数据,65,2,0,0,0,48745,46225,46500,,,,,,,,,,,,,,
增城-荔城中区-荔新二路188号,锦绣半山御景(别墅),2011年,1.50元/平米/月,20362,暂无数据,54,0,0,0,0,19745,19776,20362,,,,,,,,,,,,,,
增城-中新-下车路,恒大山水城(别墅),2010年,2.50元/平米/月,24001,暂无数据,39,0,0,0,0,25278,24628,24001,,,,,,,,,,,,,,
白云-南湖-同和路,南湖半山豪廷(别墅),2005年,暂无数据,67116,暂无数据,42,26,0,0,0,71422,67980,67116,,,,,,,,,,,,,,
番禺-祈福-福临路,祈福新邨A区(别墅),1996年,4.50元/平米/月,23558,暂无数据,261,51,0,0,0,23415,23611,23558,,,,,,,,,,,,,,
增城-荔城曾江-沿江东路,同创滨江花园,2017年,暂无数据,23437,暂无数据,63,6,0,0,0,21735,22450,23437,,,,,,,,,,,,,,
黄埔-黄埔开发区-开发区东区春晖二街2,4,6,8,10,12,14,16,18,20,22号,宏康花园康晖苑,2000年,1.20元/平米/月,18064,暂无数据,41,2,0,0,0,17687,17998,18064,,,,
番禺-市桥-广场路,石街社区,暂无数据,0.50元/平米/月,7187,暂无数据,185,0,0,0,0,6908,7432,7187,,,,,,,,,,,,,,
番禺-广州雅居乐-兴南大道,广州雅居乐花园时光九篇,2006年,2.86元/平米/月,34722,暂无数据,189,11,0,0,0,34876,34435,34722,,,,,,,,,,,,,,
荔湾-芳村-鹤洞路157号,珠江金茂府,2017年,3.58元/平米/月,45471,1544户,124,0,0,0,0,45534,45424,45471,,,,,,,,,,,,,,
南沙-南沙湾-新港大道,南沙富力唐宁,2015年,0.50元/平米/月,17623,暂无数据,205,7,0,0,0,17898,17633,17623,,,,,,,,,,,,,,
番禺-亚运城-兴亚二路,运动员村二区,2009年,2.80元/平米/月,27244,暂无数据,37,8,0,0,0,25490,25700,27244,,,,,,,,,,,,,,
增城-永和-新新大道中,誉山银座,2012年,6.80元/平米/月,12042,暂无数据,93,7,0,0,0,10525,11000,12042,,,,,,,,,,,,,,
增城-广园东-陈家林路159号,翡翠绿洲育才阳光苑,2010年,2.80元/平米/月,22322,暂无数据,122,18,0,0,0,21896,22023,22322,,,,,,,,,,,,,,
黄埔-大沙地-潭灵大道,大岗新联新村别墅,2009年,1.75元/平米/月,13208,暂无数据,26,0,0,0,0,15115,13646,13208,,,,,,,,,,,,,,
花都-新区-旗岭大街,雅居乐领会,2010年,0.50元/平米/月,15726,暂无数据,188,19,0,0,0,15332,15533,15726,,,,,,,,,,,,,,
天河-东圃-盈溪路,菁品园,2002年,1.00元/平米/月,43752,暂无数据,40,9,0,0,0,43751,43730,43752,,,,,,,,,,,,,,
越秀-北京路-北京路,北京路大院,1970年,0.42元/平米/月,40552,暂无数据,17,23,0,0,0,40087,41395,40552,,,,,,,,,,,,,,
增城-荔城曾江-东桥东路,碧桂园东湖1号,2016年,暂无数据,15750,暂无数据,24,0,0,0,0,16159,15574,15750,,,,,,,,,,,,,,
花都-花都西-佛一环北线官抱路,颐和盛世(别墅),2015年,暂无数据,14328,暂无数据,76,0,0,0,0,13004,13459,14328,,,,,,,,,,,,,,
花都-新区-三东大道89号,花都凯旋门(别墅),2009年,1.90元/平米/月,47807,暂无数据,7,0,0,0,0,39618,45245,47807,,,,,,,,,,,,,,
黄埔-知识城-九龙大道,时代天韵,2016年,3.18元/平米/月,19949,2209户,262,12,0,14627,14384,19613,19946,19949,,,,,,,,,,,,,,
增城-荔城富鹏-增城大道292号,逸翠庄园,2013年,3.50元/平米/月,19713,暂无数据,98,0,10613,15057,15545,19731,19896,19713,,,,,,,,,,,,,,
南沙-金洲-金隆路35号,南沙翡翠公馆,2016年,2.80元/平米/月,21244,暂无数据,124,54,13605,14531,14982,21053,21455,21244,,,,,,,,,,,,,,
花都-狮岭-山前旅游大道,方直芙蓉墅(别墅),2015年,2.80元/平米/月,21662,暂无数据,156,0,17419,18010,19673,22060,21362,21662,,,,,,,,,,,,,,
黄埔-长岭居-九龙大道,中泰天境花园,2017年,2.50元/平米/月,17561,暂无数据,84,3,11073,12464,12507,17778,18226,17561,,,,,,,,,,,,,,
天河-粤垦-粤垦路619号,力达广场,暂无数据,5.80元/平米/月,28963,暂无数据,112,109,29821,30045,30958,28364,28363,28963,,,,,,,,,,,,,,
番禺-石基-金海岸大道,金海岸花园二期,2015年,1.98元/平米/月,32141,暂无数据,249,24,19398,19024,19354,30859,31192,32141,,,,,,,,,,,,,,
南沙-明珠湾-三姓路,晴海岸,1990年,2.50元/平米/月,22762,暂无数据,134,12,14957,15047,15123,21606,22141,22762,,,,,,,,,,,,,,
番禺-市桥南-西安路,紫坭厂宿舍,暂无数据,暂无数据,6469,暂无数据,1,0,4470,4685,4856,7959,7407,6469,,,,,,,,,,,,,,
番禺-石基-亚运大道903号,盛恒家园梦想家,2015年,2.50元/平米/月,10968,494户,161,9,10062,9883,10116,11598,10886,10968,,,,,,,,,,,,,,
番禺-大石-沿江中路6号,大石侨苑,1997年,0.50元/平米/月,19572,暂无数据,107,19,12114,10870,11137,18522,19345,19572,,,,,,,,,,,,,,
黄埔-黄埔开发区-南湾大道31-33号,宝夏花园,2008年,1.80元/平米/月,25985,暂无数据,101,0,15890,16143,16118,25990,26060,25985,,,,,,,,,,,,,,
海珠-宝岗-同福西路169-209号,万科金域华庭,2013年,3.20元/平米/月,62127,暂无数据,59,26,34212,33952,32797,57294,59536,62127,,,,,,,,,,,,,,
花都-花都西-岭东路95-99号,保利高尔夫郡,2013年,3.00元/平米/月,19983,2286户,330,59,12055,10967,10920,18771,19164,19983,,,,,,,,,,,,,,
南沙-金洲-进港大道80号,敏捷君御国际,2013年,3.00元/平米/月,12585,616户,32,2,9464,10299,9244,12034,12855,12585,,,,,,,,,,,,,,
从化-温泉-温泉西路8号,望谷美庐,2013年,2.80元/平米/月,10486,暂无数据,19,0,6829,6209,6678,12106,10981,10486,,,,,,,,,,,,,,
花都-新区-菊花石大道9号,祈福聚龙堡,2014年,1.96元/平米/月,13453,1062户,44,0,9000,9000,9000,10935,12388,13453,,,,,,,,,,,,,,
增城-荔城中区-增城大道301号,金马香颂居,2014年,2.50元/平米/月,19536,900户,173,6,9356,10654,11423,17591,18126,19536,,,,,,,,,,,,,,
荔湾-芳村-广州市荔湾区东漖北路76-88号,丽和华庭,2013年,2.50元/平米/月,36733,396户,48,11,23940,24031,25965,36744,36744,36733,,,,,,,,,,,,,,
荔湾-黄沙-多宝路31号,多宝路水利局房改,暂无数据,0.50元/平米/月,17033,暂无数据,7,0,21454,21454,21454,16431,16852,17033,,,,,,,,,,,,,,
越秀-北京路-南堤二马路36-40号,御江苑,2012年,2.50元/平米/月,62476,354户,119,68,43282,43260,42917,58600,59561,62476,,,,,,,,,,,,,,
天河-沙河-先烈东横路7号,先烈东横路7号大院,暂无数据,暂无数据,29868,暂无数据,17,7,0,13888,14074,30599,30478,29868,,,,,,,,,,,,,,
花都-旧区-新华路121号,新华路121号,暂无数据,0.40元/平米/月,9885,暂无数据,18,5,5908,7688,8015,10258,9600,9885,,,,,,,,,,,,,,
荔湾-龙溪大道西-花地大道南396号,花地大道南396号小区,暂无数据,暂无数据,11613,暂无数据,6,1,9318,9318,9318,9559,8383,11613,,,,,,,,,,,,,,
越秀-东川-东川路91号,东川路91号大院,2000年,0.60元/平米/月,63040,暂无数据,99,17,43566,47291,49292,67520,63707,63040,,,,,,,,,,,,,,
海珠-工业大道南-石岗路,绿地滨江汇,2014年,1.50元/平米/月,31241,530户,46,285,25991,25338,25978,30549,31240,31241,,,,,,,,,,,,,,
越秀-西门口-海珠北路67号,海珠北路大院,暂无数据,1.20元/平米/月,37115,暂无数据,260,54,24735,22405,21075,36208,36107,37115,,,,,,,,,,,,,,
荔湾-龙溪大道西-旧龙溪路（原芳村至尊高尔夫球场）,路劲隽泷湾,2014年,2.80元/平米/月,36635,960户,236,27,23281,24227,24564,36509,36080,36635,,,,,,,,,,,,,,
天河-沙河-先烈东路254号,先烈东路254号大院,暂无数据,暂无数据,24543,暂无数据,9,1,18867,18867,18867,24216,23619,24543,,,,,,,,,,,,,,
增城-荔城中区-荔城大道173号,岭秀苑(荔城碧桂园),2008年,2.50元/平米/月,16893,暂无数据,86,3,10653,14123,14581,16417,16361,16893,,,,,,,,,,,,,,
天河-珠江新城西-金穗路5号,佛奥广场,2013年,6.50元/平米/月,58309,430户,47,8,30789,31590,31843,59025,63537,58309,,,,,,,,,,,,,,
荔湾-环市西路-荔湾荔湾区流花路,流花路小区,1998年,暂无数据,29163,暂无数据,59,6,18154,17407,18059,29785,30159,29163,,,,,,,,,,,,,,
番禺-石基-岐山中路,瀚御轩,2013年,1.50元/平米/月,8175,160户,6,0,12002,12002,12002,8860,8426,8175,,,,,,,,,,,,,,
番禺-市桥南-福德路223号,中颐海伦堡,2012年,11.80元/平米/月,30197,679户,149,33,20872,21821,22400,29237,29854,30197,,,,,,,,,,,,,,
番禺-市桥南-德信路388号,越秀可逸阳光,2010年,2.90元/平米/月,30045,729户,177,11,17998,19464,20019,29097,29526,30045,,,,,,,,,,,,,,
增城-广园东-广深大道西168号,东景华庭,2013年,2.00元/平米/月,23346,188户,136,11,12433,13406,13357,22695,23015,23346,,,,,,,,,,,,,,
海珠-赤岗-赤岗路赤岗二街1号,赤岗二街1号大院,1994年,0.80元/平米/月,32665,暂无数据,50,30,17622,19117,19385,32478,32226,32665,,,,,,,,,,,,,,
白云-三元里-机场路10号,耀华国际,2000年,2.00元/平米/月,42725,暂无数据,100,46,29874,28800,30530,38842,41898,42725,,,,,,,,,,,,,,
白云-龙归-广从二路,南大门商住城,2000年,暂无数据,11704,暂无数据,1,0,9785,7937,7757,13365,11692,11704,,,,,,,,,,,,,,
白云-龙归-106国道,银龙花园,暂无数据,暂无数据,8928,暂无数据,57,14,6256,6628,6424,8020,8888,8928,,,,,,,,,,,,,,
天河-棠下-涌东路,棠莲苑,1998年,3.00元/平米/月,9321,暂无数据,17,0,7684,5996,6462,10431,9527,9321,,,,,,,,,,,,,,
南沙-南沙湾-英贤路,富顺楼,暂无数据,2.65元/平米/月,8433,暂无数据,26,0,5206,5321,5409,8851,8364,8433,,,,,,,,,,,,,,
越秀-建设-建设五马路35号,建设五马路35号大院,1988年,1.00元/平米/月,67391,暂无数据,62,11,40355,40000,40000,68868,68351,67391,,,,,,,,,,,,,,
白云-南湖-大源中路,大源村汇丰居,暂无数据,0.50元/平米/月,6734,暂无数据,14,1,8287,5866,5887,6719,6523,6734,,,,,,,,,,,,,,
白云-江高-爱国西路105-106号,绿芳苑小区,暂无数据,暂无数据,7574,暂无数据,28,0,7696,5636,4612,8014,8549,7574,,,,,,,,,,,,,,
花都-旧区-宝华路35-1号,利丰大厦,1998年,1.30元/平米/月,12013,暂无数据,24,5,7242,7342,6836,10922,11353,12013,,,,,,,,,,,,,,
天河-岗顶-黄埔大道西463号,南苑小区,2000年,1.50元/平米/月,42985,暂无数据,40,6,22608,22074,22735,42798,42828,42985,,,,,,,,,,,,,,
天河-岗顶-天河路552-558号,新概念电脑城,2003年,暂无数据,31623,暂无数据,20,9,19959,20980,21159,31992,31850,31623,,,,,,,,,,,,,,
荔湾-陈家祠-中山七路,陈家祠小区,暂无数据,0.60元/平米/月,36356,暂无数据,114,99,24254,24786,24374,36615,35451,36356,,,,,,,,,,,,,,
番禺-大石-大石105国道397号,富丽广场康美居,暂无数据,0.80元/平米/月,22894,暂无数据,207,33,11346,13246,12173,21913,21375,22894,,,,,,,,,,,,,,
黄埔-黄埔港-海虹路,长洲岛小区,1990年,0.50元/平米/月,18350,暂无数据,15,0,14683,15418,14731,18662,19591,18350,,,,,,,,,,,,,,
南沙-金洲-环市大道西483号,南沙滨海半岛,2007年,暂无数据,20017,暂无数据,79,5,12570,13064,13551,20564,19164,20017,,,,,,,,,,,,,,
增城-新塘-解放北路,新塘解放北路小区,2000年,1.20元/平米/月,9212,暂无数据,81,1,6398,6448,6435,8921,8706,9212,,,,,,,,,,,,,,
荔湾-芳村-白鹤洞路,白鹤洞路小区,1998年,0.50元/平米/月,27783,暂无数据,65,25,14758,14938,16701,26077,25541,27783,,,,,,,,,,,,,,
增城-新塘-丰华中路3号,地税宿舍楼,2005年,0.60元/平米/月,8721,暂无数据,54,0,6357,6446,6806,9095,8252,8721,,,,,,,,,,,,,,
荔湾-环市西路-西湾路,广啤雅苑,2012年,1.00元/平米/月,35554,52户,46,2,17419,21260,20962,36764,36656,35554,,,,,,,,,,,,,,
荔湾-陈家祠-和安街,和安街小区,1998年,暂无数据,30340,暂无数据,18,15,25964,25994,26942,30569,30530,30340,,,,,,,,,,,,,,
荔湾-黄沙-蓬莱路18号,城启蓬莱阁,2002年,0.70元/平米/月,24422,暂无数据,11,0,21875,29219,30427,25556,27985,24422,,,,,,,,,,,,,,
增城-荔城中区-洋角街41号,雅景居,2002年,0.80元/平米/月,10435,1478户,54,0,7800,7071,7712,10542,10380,10435,,,,,,,,,,,,,,
增城-荔城中区-荔兴路,荔兴路社区,1999年,暂无数据,8924,暂无数据,8,0,7763,8189,7050,9826,9664,8924,,,,,,,,,,,,,,
增城-荔城中区-夏街大道197号,景观花园,2005年,1.50元/平米/月,12565,暂无数据,56,0,8924,8974,9099,13732,12815,12565,,,,,,,,,,,,,,
荔湾-陈家祠-东胜新街5号,荟锦,2011年,1.95元/平米/月,28828,134户,2,0,22316,15000,15263,28684,27902,28828,,,,,,,,,,,,,,
增城-永和-新新公路,巧克力社区,2013年,2.50元/平米/月,17494,760户,122,7,9201,9951,10343,16789,16796,17494,,,,,,,,,,,,,,
海珠-琶洲-磨碟沙大街,星品,2011年,2.80元/平米/月,61655,264户,101,29,45948,50395,55244,61734,61630,61655,,,,,,,,,,,,,,
白云-黄石-鹤龙一路521-553号,都市品格,2013年,1.90元/平米/月,33349,312户,136,45,19277,20578,20112,33196,33512,33349,,,,,,,,,,,,,,
