3300元/月 付1押2, 3室2厅2卫,87平方米 西北 高层(共25层),豪华装修,酒店公寓,雅庭国际广场 (禅城 季华园)
2800元/月 付2押1, 3室2厅2卫,100平方米 朝南 中层(共20层),精装修,普通住宅,财富精英嘉园 (禅城 绿景)
2500元/月 付1押2, 3室2厅2卫,88平方米 朝南 中层(共28层),精装修,普通住宅,万科城 (禅城 南庄)
1700元/月 付2押1, 2室2厅1卫,73平方米 朝南 中层(共7层),简单装修,普通住宅,玫瑰园 (禅城 季华园)
3500元/月 付1押2, 3室2厅2卫,122平方米 朝东 中层(共27层),简单装修,普通住宅,汇银环湖国际 (禅城 湖景)
1600元/月 付1押2, 1室1厅1卫,43平方米 朝南 中层(共32层),精装修,普通住宅,越秀可逸新势力 (禅城 佛平)
3000元/月 付1押2, 3室2厅1卫,92平方米 朝东 低层(共27层),简单装修,普通住宅,汇银环湖国际 (禅城 湖景)
1399元/月 付1押2, 1室1厅1卫,30平方米 朝南 中层(共32层),精装修,公寓,保利天玺(商住楼) (禅城 湖景)
3000元/月 付1押2, 3室2厅1卫,91平方米 朝南 高层(共33层),精装修,普通住宅,佛山万科广场 (禅城 同济)
3200元/月 付1押2, 3室2厅2卫,98平方米 东南 中层(共9层),精装修,普通住宅,丽日玫瑰名城 (禅城 绿景)
2000元/月 付1押2, 2室2厅1卫,70平方米 朝南 高层(共8层),简单装修,普通住宅,名雅豪庭 (禅城 季华园)
3800元/月 面议, 2室2厅1卫,91平方米 东南 中层(共11层),精装修,普通住宅,凯德翰城 (禅城 东平新城)
3500元/月 付1押2, 3室2厅1卫,130平方米 朝南 高层(共12层),精装修,普通住宅,宏城文华花园 (禅城 湖景)
2500元/月 面议, 3室2厅1卫,90平方米 朝南 低层(共20层),精装修,普通住宅,东江国际 (禅城 东平新城)
1800元/月 付1押2, 1室1厅1卫,32平方米 朝南 高层(共28层),精装修,公寓,盛南公馆 (禅城 石湾)
2200元/月 付1押2, 2室1厅1卫,70平方米 朝南 中层(共32层),精装修,普通住宅,东建普君新城 (禅城 普君)
2700元/月 付2押1, 3室2厅2卫,130平方米 朝南 中层(共31层),精装修,普通住宅,世纪康城 (禅城 湖景)
1800元/月 付2押1, 2室2厅1卫,80平方米 朝南 高层(共8层),精装修,普通住宅,季华花园五期 (禅城 绿景)
1299元/月 付1押2, 1室1厅1卫,38平方米 朝东 中层(共16层),精装修,公寓,御东灯湖国际 (禅城 汾江北)
2200元/月 付1押2, 3室2厅1卫,91平方米 南北 高层(共16层),简单装修,普通住宅,帝景蓝湾 (禅城 南庄)
2900元/月 付1押2, 3室2厅2卫,120平方米 南北 高层(共12层),毛坯,普通住宅,金碧花园 (禅城 湖景)
3200元/月 付1押2, 4室2厅2卫,125平方米 东南 中层(共32层),豪华装修,普通住宅,沿海謦庭 (禅城 东平新城)
2300元/月 付1押2, 2室1厅1卫,75平方米 朝南 中层(共28层),豪华装修,普通住宅,普君新城东苑 (禅城 普君)
2700元/月 付1押2, 2室2厅1卫,87平方米 朝南 高层(共27层),精装修,普通住宅,华福城南一号 (禅城 绿景)
1600元/月 付1押2, 2室2厅1卫,90平方米 南北 中层(共8层),简单装修,普通住宅,同华东小区 (禅城 同济)
2400元/月 付1押2, 3室2厅1卫,120平方米 南北 中层(共24层),简单装修,普通住宅,佛山大道交警宿舍楼 (禅城 石湾)
3000元/月 付1押2, 3室2厅2卫,90平方米 朝南 高层(共32层),精装修,普通住宅,长信东海银湾 (禅城 朝安)
3500元/月 付3押1, 3室2厅2卫,119平方米 南北 中层(共32层),精装修,普通住宅,碧桂园城市花园中区 (禅城 东平新城)
2500元/月 付2押1, 2室2厅2卫,96平方米 朝南 中层(共7层),简单装修,普通住宅,玫瑰园 (禅城 季华园)
1700元/月 付1押2, 1室1厅1卫,52平方米 朝南 中层(共28层),精装修,公寓,天御盈品 (禅城 绿景)
1400元/月 付1押2, 1室1厅1卫,30平方米 朝南 高层(共30层),精装修,普通住宅,星星华园国际花园 (禅城 季华园)
1600元/月 付1押2, 1室1厅1卫,48平方米 南北 低层(共27层),精装修,公寓,盛南公馆 (禅城 石湾)
1700元/月 付1押2, 1室1厅1卫,60平方米 南北 中层(共8层),精装修,普通住宅,侨都花园 (禅城 季华园)
2500元/月 付1押2, 3室1厅1卫,79平方米 朝北 高层(共17层),精装修,普通住宅,东建文华尚领 (禅城 汾江北)
1300元/月 付1押2, 1室1厅1卫,40平方米 朝南 高层(共15层),精装修,普通住宅,东海国际 (禅城 汾江北)
2800元/月 付1押2, 3室2厅1卫,90平方米 朝南 低层(共32层),豪华装修,普通住宅,三联盛南新都 (禅城 石湾)
2200元/月 付2押1, 2室1厅1卫,70平方米 朝东 中层(共13层),简单装修,普通住宅,锦隆花园 (禅城 高基)
3000元/月 付1押2, 3室2厅2卫,107平方米 朝东 中层(共31层),精装修,普通住宅,碧桂园城市花园中区 (禅城 东平新城)
1398元/月 付2押1, 1室1厅1卫,42平方米 朝南 高层(共24层),精装修,公寓,慧港国际(商住楼) (禅城 东平新城)
2900元/月 付1押2, 3室2厅2卫,145平方米 南北 中层(共20层),精装修,普通住宅,季华新景园 (禅城 季华园)
2500元/月 付1押2, 2室2厅1卫,83平方米 朝南 中层(共25层),精装修,普通住宅,龙光天湖华府 (禅城 湖景)
2600元/月 付1押2, 2室2厅2卫,102平方米 朝南 高层(共18层),精装修,普通住宅,季华新景园 (禅城 季华园)
5000元/月 付1押2, 3室2厅2卫,139平方米 东南 中层(共26层),精装修,普通住宅,龙光天湖郦都 (禅城 湖景)
2800元/月 付1押2, 3室2厅2卫,108平方米 西南 高层(共16层),简单装修,普通住宅,汇博星辰 (禅城 同济)
2500元/月 付2押1, 3室2厅2卫,103平方米 朝西 高层(共13层),简单装修,普通住宅,锦隆花园 (禅城 高基)
2900元/月 付1押2, 3室2厅2卫,120平方米 朝南 高层(共7层),精装修,普通住宅,恒福湖景湾 (禅城 湖景)
2000元/月 付1押2, 2室2厅1卫,78平方米 朝南 中层(共6层),毛坯,普通住宅,佛山万科广场 (禅城 同济)
1600元/月 付1押2, 1室0厅1卫,43平方米 朝南 低层(共33层),精装修,普通住宅,越秀可逸新势力 (禅城 佛平)
500元/月 付1押1, 1室0厅1卫,28平方米 朝东 中层(共6层),精装修,公寓,季华花园六期 (禅城 绿景)
2350元/月 付1押2, 2室2厅2卫,140平方米 朝南 高层(共28层),精装修,公寓,世博广场 (禅城 魁奇)
3000元/月 付1押2, 3室2厅2卫,91平方米 朝南 中层(共32层),精装修,普通住宅,时代云图 (禅城 朝安)
2800元/月 付2押1, 4室2厅2卫,139平方米 朝南 中层(共7层),简单装修,普通住宅,玫瑰园北区 (禅城 季华园)
3400元/月 年付, 3室2厅2卫,123平方米 东南 中层(共32层),精装修,普通住宅,碧桂园城市花园北区 (禅城 东平新城)
1800元/月 付1押2, 2室1厅1卫,84平方米 朝北 低层(共8层),简单装修,普通住宅,华景苑小区 (禅城 季华园)
2000元/月 付1押2, 3室2厅2卫,82平方米 朝南 中层(共17层),精装修,普通住宅,东海国际 (禅城 汾江北)
2800元/月 付1押2, 3室2厅1卫,83平方米 朝南 高层(共16层),其他,普通住宅,锦隆花园 (禅城 高基)
5800元/月 付2押1, 2室2厅1卫,88平方米 朝南 低层(共22层),豪华装修,普通住宅,东华嘉苑 (禅城 祖庙)
2800元/月 付1押2, 3室2厅2卫,125平方米 朝北 中层(共28层),精装修,普通住宅,万科城 (禅城 南庄)
3200元/月 付3押1, 3室2厅1卫,96平方米 朝南 中层(共22层),简单装修,普通住宅,鸿业城市花园 (禅城 湖景)
3000元/月 付1押2, 3室2厅2卫,90平方米 朝南 高层(共20层),精装修,普通住宅,非凡领域 (禅城 季华六路) 要求： 男女不限
3200元/月 付1押2, 2室2厅1卫,88平方米 朝南 高层(共33层),精装修,普通住宅,中海文华熙岸 (禅城 湖景)
1700元/月 付1押2, 2室1厅1卫,80平方米 东西 中层(共8层),精装修,普通住宅,普澜二路小区 (禅城 同济)
1400元/月 付1押2, 1室1厅1卫,30平方米 朝南 中层(共26层),精装修,普通住宅,星星华园国际花园 (禅城 季华园)
5300元/月 付1押2, 6室2厅2卫,280平方米 朝北 高层(共11层),毛坯,普通住宅,永新湖景苑 (禅城 湖景)
1400元/月 付1押2, 1室0厅1卫,38平方米 朝北 高层(共31层),简单装修,普通住宅,保利天玺 (禅城 湖景)
3200元/月 付1押2, 4室2厅2卫,112平方米 朝南 低层(共17层),精装修,普通住宅,东海国际 (禅城 汾江北)
1300元/月 付1押2, 1室1厅1卫,38平方米 朝东 中层(共16层),精装修,公寓,御东灯湖国际 (禅城 汾江北)
3500元/月 付1押2, 3室2厅2卫,90平方米 朝南 低层(共41层),精装修,普通住宅,龙光天湖华府 (禅城 湖景)
2300元/月 付3押1, 2室2厅1卫,108平方米 朝南 低层(共28层),精装修,普通住宅,购物中心小区 (禅城 季华园)
1499元/月 付1押2, 1室0厅1卫,39平方米 朝南 中层(共31层),精装修,普通住宅,长信东海银湾 (禅城 朝安)
3500元/月 付1押2, 3室2厅2卫,134平方米 朝东 高层(共34层),简单装修,普通住宅,怡翠宏璟 (禅城 湖景)
3000元/月 付1押2, 3室2厅2卫,103平方米 朝南 高层(共12层),精装修,普通住宅,中海凤凰熙岸 (禅城 石湾)
400元/月 付1押1, 1室0厅1卫,28平方米 朝东 低层(共6层),精装修,公寓,丽日豪庭 (禅城 绿景)
3200元/月 付1押2, 3室2厅2卫,115平方米 南北 高层(共33层),其他,酒店公寓,时代云图 (禅城 朝安)
1300元/月 付2押1, 1室1厅1卫,51平方米 朝南 中层(共28层),精装修,公寓,怡景丽苑 (禅城 东平新城)
3000元/月 付1押2, 2室2厅1卫,120平方米 南北 中层(共8层),精装修,普通住宅,恒福花园 (禅城 季华园)
3000元/月 付1押2, 3室2厅2卫,140平方米 南北 中层(共20层),豪华装修,普通住宅,力迅上筑 (禅城 湖景)
2700元/月 付1押2, 3室2厅2卫,145平方米 朝南 高层(共21层),精装修,普通住宅,永新湖景苑 (禅城 湖景)
7000元/月 付3押1, 4室2厅2卫,155平方米 南北 中层(共32层),精装修,普通住宅,星星华园国际花园 (禅城 季华园)
2300元/月 付1押2, 3室2厅1卫,95平方米 朝南 高层(共10层),精装修,普通住宅,侨都花园 (禅城 季华园)
2300元/月 付1押2, 2室2厅1卫,80平方米 东南 低层(共32层),精装修,普通住宅,名汇大厦 (禅城 普君)
2500元/月 付1押2, 1室1厅1卫,64平方米 朝南 高层(共30层),精装修,公寓,世博广场 (禅城 魁奇)
2500元/月 付1押2, 2室2厅2卫,117平方米 朝东 低层(共27层),精装修,普通住宅,环湖花园 (禅城 湖景)
2800元/月 付1押2, 3室2厅2卫,90平方米 朝南 高层(共33层),精装修,普通住宅,绿岛明珠 (禅城 南庄)
1600元/月 付1押2, 1室1厅1卫,38平方米 朝南 低层(共31层),豪华装修,普通住宅,九鼎国际城 (禅城 季华六路)
3000元/月 付1押2, 3室2厅2卫,90平方米 朝北 中层(共30层),精装修,普通住宅,科恒岭南水岸 (禅城 汾江北)
1500元/月 付1押2, 1室0厅1卫,30平方米 朝南 中层(共23层),精装修,公寓,联诚智博丽海花园 (禅城 石湾)
1700元/月 付3押1, 2室2厅1卫,80平方米 南北 中层(共28层),简单装修,普通住宅,惠景城 (禅城 绿景)
2400元/月 付1押2, 2室2厅1卫,90平方米 朝北 高层(共7层),精装修,普通住宅,丽日华庭 (禅城 湖景)
1600元/月 付1押2, 2室2厅1卫,74平方米 朝南 中层(共7层),简单装修,普通住宅,怡乐居 (禅城 绿景)
550元/月 付1押1, 1室0厅1卫,28平方米 朝东 中层(共6层),精装修,公寓,时代中心 (禅城 祖庙)
900元/月 付1押1, 1室1厅1卫,40平方米 朝东 中层(共6层),精装修,公寓,建新大厦 (禅城 祖庙)
1900元/月 付1押2, 3室2厅2卫,130平方米 南北 高层(共8层),简单装修,普通住宅,金鱼街小区 (禅城 同济)
1400元/月 付1押2, 1室1厅1卫,40平方米 东南 中层(共25层),简单装修,普通住宅,柠檬时代 (禅城 朝安)
1600元/月 付1押2, 1室1厅1卫,36平方米 朝南 高层(共31层),精装修,公寓,保利天玺 (禅城 湖景)
3500元/月 付1押2, 3室2厅2卫,130平方米 南北 中层(共9层),精装修,普通住宅,红棉雅苑 (禅城 祖庙)
800元/月 付1押1, 2室1厅1卫,60平方米 朝东 低层(共6层),精装修,公寓,百花总汇 (禅城 祖庙)
3200元/月 付1押2, 3室2厅1卫,105平方米 朝南 低层(共33层),精装修,普通住宅,佛山万科广场 (禅城 同济)
1800元/月 付2押1, 1室1厅1卫,38平方米 朝北 中层(共31层),简单装修,公寓,星星华园国际花园(商住楼) (禅城 季华园)
1800元/月 付1押2, 1室1厅1卫,60平方米 南北 低层(共29层),精装修,公寓,滨海御庭 (禅城 东平新城)
1500元/月 付1押1, 1室1厅1卫,39平方米 朝南 高层(共11层),中等装修,普通住宅,御璟上院 (禅城 五峰)
2800元/月 付1押2, 3室2厅2卫,143平方米 朝南 中层(共22层),精装修,普通住宅,东建世纪广场 (禅城 季华园)
2800元/月 付1押2, 3室2厅1卫,86平方米 朝南 低层(共22层),其他,普通住宅,富力广场 (禅城 高基)
2500元/月 付1押2, 3室2厅2卫,104平方米 东北 高层(共12层),其他,普通住宅,锦隆花园 (禅城 高基)
500元/月 付1押1, 1室0厅1卫,28平方米 朝东 中层(共6层),精装修,公寓,建新大厦 (禅城 祖庙)
2500元/月 付1押2, 3室2厅2卫,123平方米 南北 中层(共7层),精装修,普通住宅,丽日华庭 (禅城 湖景)
2600元/月 付1押2, 2室2厅1卫,75平方米 南北 中层(共30层),精装修,普通住宅,季华金品尚院 (禅城 季华六路)
3500元/月 付1押2, 2室2厅1卫,92平方米 朝南 中层(共29层),精装修,普通住宅,岭南天地尚苑 (禅城 普君)
2800元/月 付1押2, 2室2厅1卫,89平方米 朝南 中层(共30层),精装修,普通住宅,世博嘉园 (禅城 魁奇)
3500元/月 付1押2, 3室2厅2卫,143平方米 朝南 中层(共19层),精装修,普通住宅,绿茵鸣苑 (禅城 湖景)
2500元/月 付1押2, 2室2厅1卫,77平方米 朝北 低层(共16层),简单装修,普通住宅,季华金品尚院 (禅城 季华六路)
1400元/月 付1押2, 1室1厅1卫,40平方米 朝南 低层(共31层),精装修,普通住宅,长信东海银湾 (禅城 朝安)
3200元/月 付1押2, 3室2厅1卫,97平方米 朝南 高层(共42层),精装修,普通住宅,龙光天湖华府 (禅城 湖景)
2000元/月 付1押2, 3室2厅2卫,123平方米 朝南 高层(共23层),精装修,普通住宅,利豪花园 (禅城 魁奇)
2000元/月 付1押2, 3室2厅2卫,115平方米 朝南 低层(共17层),精装修,普通住宅,绿地未来城 (禅城 张槎)
2300元/月 付1押2, 2室2厅1卫,82平方米 朝南 中层(共11层),精装修,普通住宅,永新湖景苑 (禅城 湖景)
2400元/月 付1押2, 2室1厅1卫,58平方米 南北 中层(共31层),精装修,普通住宅,九鼎国际公寓 (禅城 季华六路)
2500元/月 付1押2, 3室2厅1卫,120平方米 南北 高层(共7层),简单装修,普通住宅,乐园北街小区 (禅城 祖庙)
1600元/月 付1押2, 1室0厅1卫,45平方米 朝北 高层(共33层),精装修,普通住宅,越秀可逸新势力 (禅城 佛平)
1500元/月 付1押2, 3室2厅1卫,80平方米 东南 中层(共6层),精装修,普通住宅,同济新村 (禅城 同济)
2500元/月 付1押2, 3室2厅2卫,92平方米 南北 低层(共44层),精装修,普通住宅,龙光天湖华府 (禅城 湖景)
2800元/月 付1押2, 3室2厅1卫,91平方米 朝南 低层(共28层),精装修,普通住宅,佛山万科广场 (禅城 同济)
2000元/月 付1押2, 3室2厅1卫,106平方米 朝南 高层(共21层),精装修,普通住宅,徳兴大厦 (禅城 祖庙)
650元/月 付1押1, 1室0厅1卫,30平方米 朝北 中层(共8层),精装修,公寓,永虹大厦 (禅城 同济)
2500元/月 付1押2, 2室2厅1卫,90平方米 朝南 中层(共16层),精装修,普通住宅,东方广场 (禅城 高基)
2500元/月 付1押2, 3室2厅1卫,100平方米 朝南 中层(共18层),精装修,普通住宅,东盛大厦 (禅城 同济)
2800元/月 付1押2, 2室2厅2卫,112平方米 朝南 中层(共15层),精装修,普通住宅,玫瑰园山水居 (禅城 季华园)
1600元/月 付1押2, 2室2厅1卫,76平方米 朝南 中层(共8层),简单装修,普通住宅,惠景城 (禅城 绿景)
1600元/月 付1押2, 1室1厅1卫,38平方米 南北 低层(共32层),豪华装修,公寓,明福智富广场 (禅城 五峰)
2800元/月 付1押2, 3室2厅1卫,86平方米 朝南 高层(共35层),精装修,普通住宅,时代香海彼岸 (禅城 东平新城)
3600元/月 付1押2, 2室2厅1卫,78平方米 南北 高层(共32层),精装修,普通住宅,星星华园国际花园 (禅城 季华园)
1500元/月 付3押1, 1室1厅1卫,42平方米 朝南 中层(共31层),精装修,普通住宅,东建普君新城 (禅城 普君)
350元/月 付1押1, 1室0厅1卫,28平方米 朝东 低层(共6层),精装修,公寓,季华花园一期 (禅城 绿景)
2300元/月 付1押2, 3室2厅1卫,98平方米 南北 中层(共8层),简单装修,普通住宅,惠景城 (禅城 绿景)
2800元/月 付1押2, 3室2厅2卫,100平方米 东南 高层(共7层),精装修,普通住宅,名苑华庭 (禅城 祖庙)
1700元/月 付1押2, 2室2厅1卫,79平方米 西南 高层(共28层),精装修,普通住宅,惠景城 (禅城 绿景)
3200元/月 付1押2, 3室2厅1卫,91平方米 朝南 中层(共33层),精装修,普通住宅,佛山万科广场 (禅城 同济)
3000元/月 付2押1, 3室2厅2卫,120平方米 东南 中层(共10层),精装修,普通住宅,绿茵鸣苑 (禅城 湖景)
